6511	@@18702985	vulnerable	pk	['debilitamiento y división del estado sirio significa un potencial aún mayor para que el levante se convierta en un caldo de cultivo para la militancia y la violencia prolongada. estudios siempre han demostrado que los pequeños estados son más vulnerables al terrorismo y la militancia. la creación de nuevos microestados sólo amenazaría vidas frágiles con aún más incertidumbre, inestabilidad y miedo.']	0
6512	@@10317081	women	my	['cairo : el fiscal superior del egipto ha ordenado la detención de un administrador de página de facebook cuya afirmación en un popular programa de televisión que un tercio de las mujeres casadas en el país conservador son infiel causado un alboroto de los medios sociales.']	0
6513	@@1850888	migrant	tz	"""""""""""""""""""""""""""""""['al menos 138 tanzanianos están en campamentos de refugiados en rwanda después de haber sido enviados erróneamente allí durante la deportación de inmigrantes ilegales, el centro legal y de derechos humanos ( lhrc ) ha informado, culpándolo por """""""""""""""""""""""""""""""" odio por parte de algunos ejecutivos de distrito y otros dirigentes de gobiernos locales """""""""""""""""""""""""""""""".']"""""""""""""""""""""""""""""""	0
6514	@@9705172	vulnerable	my	['hamilton tiene un contrato hasta 2018, mientras que rosberg está negociando actualmente un nuevo acuerdo que puede ponerlo en una posición más vulnerable.']	0
6515	@@19095367	disabled	pk	['el sr. jalil está en el exilio durante los últimos dos años en uk con su familia mientras que su madre discapacitada, hermana y otros parientes viven en karachi a quienes no puede encontrar debido a la opresión del establecimiento.']	0
6516	@@37595	in-need	lk	['la paciente que necesita o+ riñón también pide que las contribuciones públicas sean remitidas a su cuenta no 0842001-8-0017225 en el banco del pueblo de alutgama.']	0
6517	@@3242675	hopeless	lk	"""""""""""""""""""""""""""""""['"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" kaput, kaput, alles kaput """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" puede sonar bastante extraño en la alemania económicamente resistente de hoy, pero al final de la segunda guerra mundial y en el período inmediatamente después de la guerra, estas palabras que hacen eco de la desesperación y la desesperanza tenía una amplia moneda entre grandes secciones del pueblo alemán. fue el peor de los tiempos para ellos en todos los sentidos de la palabra. fue esta escena de destrucción casi total y resignación colectiva pública a un destino desconocido que se enfrentaba asoka weeraratna, un joven empresario sinhalés de ceylon ( entonces llamado ), cuando pisó el suelo alemán por primera vez en 1951.""""""""""""""""""""""""""""""""']"""""""""""""""""""""""""""""""	1
6518	@@20313170	immigrant	in	['el 18 de agosto, la comisión nacional de derechos humanos ( nhrc ) había notificado al centro su plan de deportación de los inmigrantes rohingyas, que residen en diversas partes de la india.']	0
6519	@@23569842	women	za	['la corporación financiera internacional ( ifc ), una organización hermana del banco mundial, ha descubierto que las mujeres han sido tradicionalmente excluidas de la industria, pero las compañías de taxis basadas en aplicaciones, como uber y taxify, les estaban abriendo nuevas puertas.']	1
6520	@@3440348	immigrant	za	['el último censo mostró alrededor de 2,2 millones de inmigrantes']	0
6521	@@16797815	vulnerable	my	['el estudio sobre la vulnerabilidad al cambio climático en la aseana en 2009 encontró que toda la filipina, el delta del río mekong en vietnam, casi todas las regiones de cambodia, norte y este laos, la región de bangkok y partes de sumatra y java en indonesia se encuentran entre las regiones más vulnerables al impacto del cambio climático.']	0
6522	@@25792289	hopeless	gh	"""""""""""""""""""""""""""""""['""""""""""""""""""""""""""""""""dijo que el gobierno del npp es """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" tan desesperadamente desinspirante"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" que quiere empacar el ec con sus propios miembros con el fin de manipular las próximas elecciones"""""""""""""""""""""""""""""""".']"""""""""""""""""""""""""""""""	0
6523	@@1056962	poor-families	za	['a través de un intenso cabildeo desde el sur de áfrica, la familia de naciones como representadas en las naciones unidas declaró 18 de julio como el día nelson mandala internacionalmente para reconocer los 67 años que el icono mundial dedicado al servicio de la humanidad. el pec señaló que el anc tenía actividades bien planificadas que incluían la construcción de casas para familias pobres y la renovación de edificios públicos.']	0
6524	@@25306813	homeless	nz	['auckland consejo acaba de anunciar planes para contar el número de personas sin hogar en la ciudad, alrededor de seis semanas después de que el gobierno dijo que crearía un adicional de 1500 viviendas sociales para el final del invierno... more&gt;&gt;']	0
6525	@@14243108	poor-families	za	['qonde dijo que el gobierno ha invertido durante las últimas dos décadas recursos significativos para ayudar a los estudiantes que vienen de familias pobres a través del plan nacional de ayuda financiera estudiantil ( nsfas ).']	0
6526	@@26084740	vulnerable	in	['españa, italia, francia, francia, francia, españa, españa, españa, españa, portugal, portugal, portugal, portugal, portugal, portugal, portugal, portugal, países bajos, portugal, países bajos, países bajos, países bajos, países bajos, países bajos, países bajos, países bajos, países bajos, países bajos, países bajos, países bajos, países bajos, países bajos, países bajos, países bajos, países bajos, países bajos, países bajos, países bajos, países bajos, países bajos, países bajos, países bajos, países bajos, países bajos, países bajos, países bajos, países bajos, países bajos, países bajos, países bajos, países bajos, países bajos, países bajos, países bajos, países bajos, países bajos, países bajos, países bajos, países bajos, países bajos, países bajos, países bajos, países bajos, países bajos, países bajos, países bajos, países bajos, países bajos, países bajos, países bajos, países bajos.']	0
6527	@@19217583	refugee	ca	"""""""""""""""""""""""""""""""['""""""""""""""""""""""""""""""""el triunfo de la administración el miércoles estableció nuevos criterios para los solicitantes de visado de los seis países y todos los refugiados que requieren una familia o un vínculo de negocios """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" cercano """""""""""""""""""""""""""""""" a los estados unidos"""""""""""""""""""""""""""""""".']"""""""""""""""""""""""""""""""	0
6528	@@7828326	disabled	pk	"""""""""""""""""""""""""""""""['""""""""""""""""""""""""""""""""la jueza de la corte supremo sheikh azmat saeed mientras rinde rico homenaje a las mujeres pakistaníes equipo de cricket comentó """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" nuestro gobierno debe decir si nuestras mujeres están discapacitadas o inválidas. gobierno federal no les otorga ascensos ni les permite antigüedad según la ley """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""".""""""""""""""""""""""""""""""""']"""""""""""""""""""""""""""""""	0
6529	@@22526640	vulnerable	pk	['islamabad: los expertos han dicho que el cambio climático ha provocado cambios en los patrones de lluvia que tendrían un tremendo impacto en los medios de subsistencia de las comunidades y pueden dar lugar a sequías y migraciones masivas, dijeron que las zonas alimentadas con lluvia son más vulnerables al cambio climático, y destacaron adoptar las recomendaciones de la investigación llevada a cabo en las zonas alimentadas con lluvia por el centro de cambio climático de manera que se minimicen los impactos negativos.']	0
6530	@@18349554	in-need	za	['el año pasado, los pasantes de tfg en su fábrica de prestigio en maitland y caledon produjeron 40 000 mantas -- el doble del número producido en 2015 -- que se distribuyeron a las comunidades necesitadas, así como a las afectadas por el desastre. este año, el programa producirá 40 000 mantas para los más vulnerables del país, y la iniciativa se ampliará aún más para crear una gama de capuchas para niños.']	0
6531	@@916073	disabled	nz	"""""""""""""""""""""""""""""""['""""""""""""""""""""""""""""""""una decisión judicial histórica que podría llevar a que los padres fueran pagados para cuidar a sus hijos discapacitados podría """"""""""""""""""""""""""""""""exponer un campo minado de cuestiones"""""""""""""""""""""""""""""""", dice un padre de la iglesia cristiana.""""""""""""""""""""""""""""""""']"""""""""""""""""""""""""""""""	0
6532	@@3631690	poor-families	hk	"""""""""""""""""""""""""""""""[""""""""""""""""""""""""""""""""hk'familias pobres trabajadoras'aumento de más del 10% desde 2010 : oxfam""""""""""""""""""""""""""""""""]"""""""""""""""""""""""""""""""	0
6533	@@7929274	hopeless	my	"""""""""""""""""""""""""""""""['"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" al principio me sentí desesperado,"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" dijo la sra. savy, """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" pero ahora siento que tengo una nueva oportunidad. """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""']"""""""""""""""""""""""""""""""	0
6534	@@24135250	in-need	sg	['el actor, que será visto más adelante este mes en vengadores : guerra de infinito, se encontró llamado a hacer el día de un joven fan en necesidad. el miércoles, él colgó con jacob lunes, que es un 16-años de edad del norte de nueva york que tiene cáncer terminal. el adolescente, que tiene una forma rara de cáncer de hueso, tiene una lista de cubos que está trabajando a través y incluyó conocer a su estrella de cine favorita.']	3
6535	@@14731054	migrant	au	['cuando esto golpea todo lo que la mayoría de la gente piensa como ahorro se irá en el reajuste. activos reales permanecerán pero son pocos. y serán revalorizados salvajemente. sra. hanson no es tan viejo y podría estar fácilmente en el lugar cuando esto sucede, esos migrantes económicos malvados serán culpados y su proporción del voto podría llegar a bastante alto. tendremos que generar nuestro propio crédito (que tenemos la capacidad de hacer) pero el mundo será un lugar diferente y este no es el ee.uu., la gente irá a la cárcel en las purgas resultantes.']	0
6536	@@3863235	hopeless	au	['gran parte del debate sobre los fundadores de la regulación de armas de fuego sobre esta verdad básica: es poco probable que las propuestas que cuentan con el apoyo general alcancen resultados dramáticos, y las propuestas más ambiciosas son prácticamente y políticamente desesperadas.']	0
6537	@@17099628	disabled	in	['el departamento está avanzando hacia la transferencia de dinero directamente a las cuentas de los beneficiarios, pero casi una docena de arai discapacitados todavía reciben fondos a través de órdenes de dinero, ya que no tienen una cuenta, y ahora tienen problemas para abrir una.']	0
6538	@@1788334	poor-families	gh	['cuando en aquellos días era difícil para las personas como nosotros de familias pobres incluso conseguir qué comer antes y después de la escuela, todavía conseguí hacer algunos pocos ahorros para comprar el gráfico diario bastante regularmente, y en los fines de semana el espejo del domingo (como solía ser llamado entonces) y el espectador semanal. tal vez no fue una coincidencia que más tarde trabajé en gráfico diario la mayor parte de los más de 20 años he sido periodista.']	0
